Product Name,Current Price,Typical Price,Rating,Total Reviews,Delivery Charges,Fabric Type,Care Instructions,Origin,Customer Reviews,Currency,Discount Amount,Discount Percent
"Reebok Men's Legacy Sleeveless Crewneck Tank Top, Standard Fit, Lightweight Cotton-Poly Jersey Fabric",5537.57,,4.8,38.0,18559.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,{'Hugs your shape': '1 out of 5 stars'},PKR ,,
VALANDY Creamlush High Waisted Leggings for Women Buttery Soft Stretchy Tummy Control Workout Yoga Running Pants(S-3XL),9465.13,11139.21,4.5,10609.0,25244.0,90% Polyester and 10% Spandex,Machine Wash,Imported,"{'LOVE these!': '5 out of 5 stars', 'Beautiful and comfy': '5 out of 5 stars', 'Soft, comfortable nice material. I like the feel of them. Lovely colours.': '5 out of 5 stars', 'Silky material': '5 out of 5 stars', 'Not very Thick': '4 out of 5 stars'}",PKR ,1674.08,15.03
Nike Boys' Dri-FIT Essentials Micro Multi-Pack Boxer Briefs,7799.4,,4.6,1020.0,20233.0,,,,"{'Mi sobrino encantado': '5 out of 5 stars', 'Excelente': '5 out of 5 stars', 'Excellent quality': '5 out of 5 stars', 'Molto belle!': '5 out of 5 stars', 'Nike Boxershorts': '5 out of 5 stars'}",PKR ,,
NIASHOT Two Piece Casual Workout Sets for Women Athletic 2 Piece Summer Outfits Lounge Matching Sets Clothing,2501.38,5568.21,4.4,186.0,17793.0,"88% Polyester, 12% Spandex",Machine Wash,Imported,"{'Comfortable and Stylish Two Piece Ribbed Workout Set': '5 out of 5 stars', 'Buttery material 😍': '5 out of 5 stars', 'True to size, cotton-rich feel': '5 out of 5 stars', 'Two piece short set': '5 out of 5 stars', 'Quality is not bad': '3 out of 5 stars', 'Fits good enough': '4 out of 5 stars', 'Go get one!!': '5 out of 5 stars', 'So freakin cute!': '5 out of 5 stars'}",PKR ,3066.83,55.08
FULLSOFT Buttery Soft Leggings for Women - High Waisted Tummy Control No See Through Workout Yoga Cycling Tights Pants,2005.56,,4.3,18087.0,17615.0,,,,"{'Mi reseña': '5 out of 5 stars', 'Love': '5 out of 5 stars', 'Soft': '5 out of 5 stars', 'Is see through.': '4 out of 5 stars', 'Anyone can order these and feel confident when wearing them.': '5 out of 5 stars'}",PKR ,,
"Reebok Men's Reflective Small Logo Crewneck T-Shirt, Standard Fit, Lightweight Cool Touch Jersey Fabric",4359.31,,4.8,142.0,19072.0,"90% Polyester, 10% Spandex",Machine Wash,Imported,"{'Accurate sizing chart': '5 out of 5 stars', 'Awesome T-shirt': '5 out of 5 stars', 'Llegó según lo acordado': '4 out of 5 stars', 'Soft and lightweight': '5 out of 5 stars', 'Great Shirt!': '5 out of 5 stars', 'COMFORTABLE!!': '5 out of 5 stars', 'Excelente': '5 out of 5 stars', 'Cómoda': '5 out of 5 stars'}",PKR ,,
TACVASEN Men's Workout Shirts Athletic Dry Fit Mesh Short Sleeve Shirts Moisture Wicking Running Performance Gym Tee,2782.71,6401.08,4.4,56.0,18080.0,86%polyester 14%Spandex,Imported,Pull On,"{'Fits as expected': '5 out of 5 stars', 'Great value shirt': '5 out of 5 stars', 'size is bigger than size(large) i ordered': '4 out of 5 stars', 'Excelente': '5 out of 5 stars', 'Great workout shirt!': '5 out of 5 stars', 'Breathable shirt': '5 out of 5 stars', 'Breathable active shirt': '4 out of 5 stars', 'The Perfect Sports Shirt': '5 out of 5 stars'}",PKR ,3618.37,56.53
Neleus Men's Workout Tank Tops 3 Pack Sleeveless Running Shirts with Hoodie,8632.26,,4.6,5983.0,23286.0,100% Polyester,Machine Wash,Imported,"{'muy practicas.': '5 out of 5 stars', 'Me encantaron': '5 out of 5 stars', 'Valeu cada centavo': '5 out of 5 stars', 'Loose fitting': '4 out of 5 stars', 'Quality Hoodies': '5 out of 5 stars'}",PKR ,,
"Ekkovision Lifestyle Beaters, Men's Tank Tops, Cotton Spandex Tanks for Men, Regular Fit, Ribbed Fabric",5011.11,,4.3,40.0,20412.0,Cotton Blend,Machine Wash,Made in the USA,"{'Teen approved': '5 out of 5 stars', 'Great Beater All Around': '5 out of 5 stars', 'Good fit': '4 out of 5 stars', 'Good quality. Worth the extra money': '5 out of 5 stars', 'Black Conpression Tank': '5 out of 5 stars', 'Size up': '1 out of 5 stars', 'hi': '5 out of 5 stars', 'Not True to Size': '4 out of 5 stars'}",PKR ,,
BAMBOO COOL Breathable Men's Underwear Modern Multipack Comfortsoft Moisture-Wicking Boxer Briefs 6 Pack,14760.36,,4.7,2836.0,24364.0,"47% Viscose Derived from bamboo,47% Polyester,and 6% Spandex",Machine Wash,Imported,"{'Buena calidad precio': '5 out of 5 stars', 'Buen compra': '5 out of 5 stars'}",PKR ,,
BRXL BrxlMen Men's Short Sleeve Casual Shirts with Pocket Textured Look Moisture Wicking Running T-Shirts Quick Dry,6960.96,,4.2,9.0,19598.0,"78% Nylon, 22% Spandex",Machine Wash,Pull On,"{'Lightweight Great For Warm Weather': '5 out of 5 stars', 'Good workout shirt with solid moisture-wicking, though the fabric feels a bit stiff': '4 out of 5 stars', 'Fast fashion': '3 out of 5 stars', 'Beautifully made shirt for the gym or a night out on the town': '5 out of 5 stars', 'Comfortable and versatile shirt with a clean, textured look': '4 out of 5 stars', 'Great for running, Thick nylon stretchy material': '5 out of 5 stars', 'Odd style': '3 out of 5 stars', 'Material is a bit odd feeling but its comfortable': '4 out of 5 stars'}",PKR ,,
7/8 Pack Mens Short Sleeve Shirts Quick Dry Moisture Wicking Athletic Running Gym Workout Casual Basic Tee Shirt,9189.36,,4.2,165.0,28264.0,100% Polyester,Imported,Pull On,"{'Nice colors...but': '5 out of 5 stars', 'Nice': '5 out of 5 stars', 'Light, cool, comfortable and inexpensive.': '5 out of 5 stars', 'Buen material, y super trampirables': '4 out of 5 stars', 'Nice fabric - loose collar': '3 out of 5 stars', 'Great Value': '5 out of 5 stars', 'Good feel fit': '5 out of 5 stars', 'I would not buy these, great price, but....': '1 out of 5 stars'}",PKR ,,
Real Essentials 5 Pack: Men's Dry-Fit Short Sleeve Crew Neck T Shirts Fitness Running Gym Workout Cool Exercise Athletic Tee,10025.01,,4.3,94921.0,24921.0,"90% Polyester, 10% Spandex",Machine Wash,"Designed in USA, Imported","{'Very good': '5 out of 5 stars', 'Good buy': '5 out of 5 stars', 'Great breathable t-shirts': '5 out of 5 stars', 'Quality': '5 out of 5 stars', 'Get a size up': '4 out of 5 stars'}",PKR ,,
Under Armour Mens Tech 2.0 V-Neck Short-Sleeve T-Shirt,2802.21,6963.75,4.6,11101.0,19448.0,100% Polyester,Machine Wash,Imported,"{'Perfect': '5 out of 5 stars', 'Great T shirt for everyday wear.': '5 out of 5 stars', 'Great buy': '5 out of 5 stars', 'Great fit': '5 out of 5 stars', 'Fits as XL but longer': '5 out of 5 stars'}",PKR ,4161.54,59.76
Womens Workout Tops Summer Short Sleeve Shirts Athletic Color Block Gym Clothes Outfits Sun Protection UPF 50+ T Shirts,2782.71,5568.21,4.3,199.0,17849.0,"95% Polyester, 5% Spandex","Machine Wash, Quick Dry",Imported,"{'Well made for the price!': '5 out of 5 stars', 'So Comfortable!': '5 out of 5 stars', 'Nice top': '4 out of 5 stars', ""As advertised. Way worth the money! It's worth more actually."": '5 out of 5 stars', 'Poor quality but fits OK': '3 out of 5 stars', 'Comfortable': '5 out of 5 stars', 'Sooooo comfy and soft!!': '5 out of 5 stars', 'Not a soft material': '1 out of 5 stars'}",PKR ,2785.5,50.03
Puma Mens Train All Day Essentials T-Shirt,5537.57,6963.75,4.6,79.0,20818.0,,,,"{'Perfect!': '5 out of 5 stars', 'The shirt is comfortable': '5 out of 5 stars', '.': '5 out of 5 stars', 'Nice': '4 out of 5 stars', 'And Adidas guy but glad I gave Puma a try!': '5 out of 5 stars', 'Buena compra': '5 out of 5 stars', 'Excelente producto': '5 out of 5 stars', 'Quality shirt': '5 out of 5 stars'}",PKR ,1426.18,20.48
Reebok Mens Sleeveless Muscle Tank Singlet,5849.55,6963.75,4.5,122.0,21704.0,100% Polyester,Machine Wash,Imported,"{'Buena compra': '5 out of 5 stars', 'Excelente prenda': '5 out of 5 stars'}",PKR ,1114.2,16.0
"Amazon Essentials Men's Moisture Wicking Breathable Active Performance Tech Gym T-Shirts, Pack of 2",3760.42,,4.4,12460.0,20562.0,100% Polyester,"Machine Wash Cold, Tumble Dry Low",Imported,"{'Great value and nice quality': '5 out of 5 stars', 'Très très grand': '3 out of 5 stars', 'Flexible': '5 out of 5 stars', 'Bra pris': '4 out of 5 stars', 'Buena opción': '5 out of 5 stars'}",PKR ,,
"UA Tech Play Up Women's 3"" Loose Fit Shorts",4108.61,8356.5,4.7,813.0,19690.0,100% Polyester,Machine Wash,Imported,"{'Tolle Hose für den Sport im Sommer': '5 out of 5 stars', 'Größe L': '5 out of 5 stars', 'Mejorar la tela..parece imitación de esa marca': '1 out of 5 stars', 'Sbagliato il colore': '2 out of 5 stars', 'Sizing accurate': '5 out of 5 stars'}",PKR ,4247.89,50.83
"Reebok Men's Short Sleeve Graphic Crewneck T-Shirt, Standard Fit, Lightweight Cotton-Poly Fabric",4718.64,6963.75,4.5,377.0,20465.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'Great quality': '5 out of 5 stars', 'Great product  !!': '5 out of 5 stars', 'Good quality': '5 out of 5 stars', 'Fit well': '5 out of 5 stars', ""Reebok's King !"": '5 out of 5 stars', 'Size perfecto': '4 out of 5 stars', 'Nice shirt': '5 out of 5 stars', 'Comoda': '5 out of 5 stars'}",PKR ,2245.11,32.24
"adidas Men's Regular Fit Lightweight Active Tee - Moisture Wicking (Black, Medium)",,,4.6,3.0,3.0,"88% Recycled Polyester, 12% Elastane",Machine Wash,Imported,{'Buena camiseta de Adidas': '5 out of 5 stars'},,,
"Reebok Men's Force Short Sleeve Crewneck T-Shirt, Standard Fit, Lightweight Super Stretch Poly Square Hole Mesh Fabric",4284.1,,4.6,37.0,20526.0,"86% Polyester, 14% Spandex",Machine Wash,Imported,"{'Excelente': '5 out of 5 stars', 'Comfy and lightweight tee.': '4 out of 5 stars', 'Excelente calidad': '5 out of 5 stars', ""Reebok Men's Force Short Sleeve Crewneck T-Shirt, Standard Fit, Black, Small"": '5 out of 5 stars', 'Good t-shirt with great airflow. Perfect for exercising': '5 out of 5 stars', 'A Lightweight Athletic Tee That Breathes Well and Fits Right': '4 out of 5 stars', ""It's a great shirt, even if just used for physical activity."": '5 out of 5 stars'}",PKR ,,
Nike Mens Training T-Shirt,7977.67,,4.4,455.0,21267.0,100% Polyester,Machine Wash,Imported,{'Playera nike': '5 out of 5 stars'},PKR ,,
Pudolla Men's Cotton Yoga Sweatpants Athletic Lounge Pants Open Bottom Casual Jersey Pants for Men with Pockets,10025.01,,4.4,8823.0,22050.0,"92% Cotton, 8% Spandex",Machine Wash,Imported,"{'Best': '5 out of 5 stars', 'Super comfortable pants': '5 out of 5 stars', 'Love them!!': '5 out of 5 stars', 'Buena relación costo/beneficio': '4 out of 5 stars', 'Bloody great': '5 out of 5 stars'}",PKR ,,
Real Essentials 5 Pack: Women's Racerback Tank Top Dry-Fit Athletic Performance Yoga Activewear (Available in Plus Size),9746.46,,4.4,7824.0,24292.0,"90% Polyester, 10% Spandex",Hand Wash Only,"Designed in USA, Imported","{'Perfect fit': '5 out of 5 stars', 'Preciosas': '5 out of 5 stars', 'Great item': '5 out of 5 stars', 'Quick dry': '5 out of 5 stars', 'Muy practicas': '5 out of 5 stars'}",PKR ,,
Nike Mens Classic,3500.0,7000.0,4.5,2602.0,19320.0,100% Polyester,Machine Wash,Imported,"{'Amazing! Beautiful and high quality!': '5 out of 5 stars', 'Pésimo material': '1 out of 5 stars', 'Nike Mens Regular très bien pour moi.': '5 out of 5 stars', 'good quality': '5 out of 5 stars', 'Size and quality': '1 out of 5 stars'}",PKR,3500.0,50.0
TACVASEN Men's Tank Tops Quick Dry Sleeveless Workout Muscle Shirt Athletic Bodybuilding Gym Performance Tee Shirts,2782.71,5286.88,4.4,499.0,17576.0,100% Polyester,Machine Wash,Pull On,"{'Comfortable and Not a Sweaty Mess': '5 out of 5 stars', 'Great fit and comfortable.': '5 out of 5 stars', 'Comfortable': '4 out of 5 stars', 'Color fast - nice washable -': '5 out of 5 stars', 'May cause heat rash': '2 out of 5 stars'}",PKR ,2504.17,47.37
MAGCOMSEN Men's Short Sleeve Moisture Wicking Shirts Athletic Running Workout T-Shirts Performance Breathable Tshirt,2782.71,6958.18,4.1,49.0,17796.0,100% Polyester,Imported,Pull On,"{'Hubby loves them!': '5 out of 5 stars', 'Perfect combination of fit, comfort and breathability': '5 out of 5 stars', 'Great lightweight workout shirt - picking up more!': '5 out of 5 stars', 'to thin': '1 out of 5 stars', 'Nice tee shirt': '4 out of 5 stars', ""Men's Moisture Wicking Shirt"": '5 out of 5 stars', 'Size is way off': '3 out of 5 stars', 'Comfortable, Durable, and Well-Fitting': '5 out of 5 stars'}",PKR ,4175.47,60.01
Reebok Men's Muscle Performance Crewneck Tank Top,4768.78,,4.5,87.0,18913.0,"90% Polyester, 10% Spandex",Machine Wash,Imported,{'Excelente': '5 out of 5 stars'},PKR ,,
Nike Soccer Park III Shorts,5520.86,6342.58,4.2,9174.0,21774.0,100 % Polyester,Hand Wash Only,Imported,"{'لايوجد جيب': '3 out of 5 stars', 'Super': '5 out of 5 stars', 'THESE ARE KIDS SHORTS': '1 out of 5 stars', 'A bit thin but overall good.': '5 out of 5 stars', 'Nice quality shorts at a perfect price': '5 out of 5 stars'}",PKR ,821.72,12.96
"Under Armour Men's Tech Graphic 10"" Shorts",6960.96,8356.5,4.7,72424.0,21217.0,100% Polyester,Machine Wash,Imported,"{'La tela es muy fresca y de secado rápido': '5 out of 5 stars', 'Top of the range quality, superb price , great fit !!': '5 out of 5 stars', 'Ua kalitesi': '5 out of 5 stars', 'Short': '5 out of 5 stars', 'Really nice colour, usual high quality from underarmour': '5 out of 5 stars'}",PKR ,1395.54,16.7
THE GYM PEOPLE Womens' Sports Bra Longline Wirefree Padded with Medium Support,6403.86,,4.4,49559.0,20050.0,"80% Polyamide, 20% Spandex",Hand Wash Only,Imported,"{'Superbe brassière 😍': '5 out of 5 stars', 'Inaccurate product description/depiction.': '1 out of 5 stars', 'Love the colour, love the fit': '5 out of 5 stars', 'Lovely quality and great shape': '5 out of 5 stars', 'Me encantaron': '5 out of 5 stars'}",PKR ,,
lomsoe 3 Pack Sweatpants for Men Tapered Mens Joggers Pants with Zip Pockets Slim Fit Running Gym Sweat Pants Gifts for Men,11139.21,16710.21,4.4,1280.0,17637.0,100% Polyester,Machine Wash,Imported,"{'Well made .': '5 out of 5 stars', 'Schlecht verarbeitet + anders als auf Bildern': '1 out of 5 stars', 'Sweat pants.': '5 out of 5 stars', 'Poor quality': '1 out of 5 stars', 'Bad finishing': '1 out of 5 stars'}",PKR ,5571.0,33.34
MAGCOMSEN Men's Short Sleeve Moisture Wicking Shirts Athletic Running Workout T-Shirts Performance Breathable Tshirt,2782.71,6958.18,4.1,49.0,18069.0,100% Polyester,Imported,Pull On,"{'Hubby loves them!': '5 out of 5 stars', 'Perfect combination of fit, comfort and breathability': '5 out of 5 stars', 'Great lightweight workout shirt - picking up more!': '5 out of 5 stars', 'to thin': '1 out of 5 stars', 'Nice tee shirt': '4 out of 5 stars', ""Men's Moisture Wicking Shirt"": '5 out of 5 stars', 'Comfortable, Durable, and Well-Fitting': '5 out of 5 stars', 'very light and comfortable': '5 out of 5 stars'}",PKR ,4175.47,60.01
"RUNNING GIRL Sports Bras for Women,Padded Strappy Sports Bras Criss-Cross Back Medium Support Sports Bras with Removable Cups",5568.21,6682.41,4.4,45695.0,19846.0,"75% Nylon, 25% Spandex",Machine Wash,Elastic,"{'Super schöner Sport BH 😍👍': '5 out of 5 stars', 'Very good support': '5 out of 5 stars', 'Fits small': '1 out of 5 stars', 'Excelente compra': '5 out of 5 stars', 'Great sports bra': '5 out of 5 stars'}",PKR ,1114.2,16.67
"Reebok Apparel Men's Gladiator Large Logo Muscle, Black Heather",4437.3,6615.56,4.7,35.0,19988.0,100% Polyester,Machine Wash,Imported,"{'Satisfecho': '5 out of 5 stars', 'Good quality and looks nice': '5 out of 5 stars', 'Simple Muscle Tee with a Bold Look': '5 out of 5 stars', 'Muscle Tee with Oversized Heritage Graphic': '4 out of 5 stars', 'Comfortable arm holes and sweat absorbing material': '5 out of 5 stars', 'Quality shirt, but too long for a small': '3 out of 5 stars', 'super soft, comfortable athletic shirt': '5 out of 5 stars', 'Extremely Comfortable, Great Quality': '5 out of 5 stars'}",PKR ,2178.26,32.93
"Reebok Men's Byron Short Sleeve Crewneck T-Shirt, Standard Fit, Lightweight Poly Fabric",4256.24,,4.8,35.0,20236.0,100% Polyester,Machine Wash,Imported,"{'La talla muy bien': '5 out of 5 stars', 'excelente calidad': '5 out of 5 stars', 'Lightweight and comfy shirt I wear daily.': '5 out of 5 stars', 'small was huge': '4 out of 5 stars', 'Great Fit and Comfortable': '5 out of 5 stars', 'Comfortable, lightweight tee for everyday wear': '5 out of 5 stars', 'Great Shirt!': '5 out of 5 stars', 'The perfect shirt for exercising': '5 out of 5 stars'}",PKR ,,
"AARYA Athletic Shirts Women, Summer Long Sleeve Reversible Yoga Top with Drawstring Loose V-Neck Workout Shirt",9189.36,,4.3,27.0,30751.0,"74% Cotton, 26% Polyester",Machine Wash,Imported,"{'Love the shape and color, the fabric is great too.': '5 out of 5 stars', 'SO PRETTY': '5 out of 5 stars', 'Nice lightweight top, runs large': '4 out of 5 stars', 'Breathable, flattering, reversible active top with adjustable fit': '5 out of 5 stars', 'Not for me': '2 out of 5 stars', 'awesome color': '5 out of 5 stars', 'Baggy wide fit': '3 out of 5 stars', 'Nice, high quality top for all ages and design styles.': '5 out of 5 stars'}",PKR ,,
"Kewlioo Sauna Shirt for Men - Heat Trapping Sweat Vest, Sauna Suit For Men, Compression Workout Sweat Suit for Gym, Workouts",17545.86,,4.3,12381.0,27676.0,"Outer: 90% polyester , 10% spandex inner: 100% polyurethane",Machine Wash,Imported,"{'Damn. Nice. But bad.': '1 out of 5 stars', 'جيد وفعال': '5 out of 5 stars', 'Too small': '5 out of 5 stars', 'جيد جدا': '5 out of 5 stars', 'Worked well, sweated buckets': '4 out of 5 stars'}",PKR ,,
FULLSOFT 3 Pack Leggings for Women High Waisted Soft Black Yoga Pants for Workout Athletic Running Reg & Plus Size,6123.6,,4.3,35432.0,22120.0,,,,"{'Nice': '4 out of 5 stars', 'Best Legging EVER!': '5 out of 5 stars', 'Good value': '3 out of 5 stars', 'Delgados': '5 out of 5 stars', 'Cómodos para el ejercicio': '5 out of 5 stars'}",PKR,,
MAGCOMSEN Men's Short Sleeve UPF 50+ T-Shirt Quick Dry Workout Athletic Running Swim Tops Tee Rash Guard Performance Shirts,4197.2,5314.4,4.5,3072.0,8960.0,100% Polyester,Machine Wash,Imported,,PKR,1117.2,21.02
Under Armour Freedom Flag Short Sleeve T-Shirt,7000.0,,4.7,693.0,10080.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,,PKR,,
PINSPARK Women's Workout Tank Tops Back Pleat Loose Fit Sleeveless Yoga Athletic Shirts Soft UPF 50+ Cooling Running Gym Tops,2782.71,3339.81,4.5,146.0,18022.0,"87% Nylon, 13% Spandex",Machine Wash,Imported,{'Transparent': '1 out of 5 stars'},PKR ,557.1,16.68
Under Armour Women's Fly by Shorts,,,4.4,2032.0,,100% Polyester,Machine Wash,Imported,,,,
Kewlioo Men's Heat Trapping Zipper Sweat Enhancing Vest - Sauna Suit Shirt Compression Vest Shapewear Top for Gym Exercise,6717.2,,4.2,6804.0,17360.0,"Outer: 90% Polyester, 10% Spandex. Inner: 100% Polyurethane",Machine Wash,Imported,"{'Passt die Größe': '3 out of 5 stars', 'Gym': '5 out of 5 stars', 'Buena calidad': '5 out of 5 stars', 'confortable': '5 out of 5 stars', ""Produit négligeable surtout au prix de l'investissement Ah revoir"": '1 out of 5 stars'}",PKR,,
THE GYM PEOPLE Womens High Waisted Running Shorts Quick Dry Athletic Workout Shorts with Mesh Liner Zipper Pockets,,,4.3,13514.0,,Hand Wash Only,Imported,Zipper,,,,
"Adidas Aeroready Performance Weightlifting Gloves, Fingerless Workout Gloves",,,4.2,2590.0,,,,,,,,
Reebok Men's Relay Race 7” Short,,,4.6,59.0,,"79% Nylon, 21% Spandex",Machine Wash,Imported,,,,
Trendy Queen Womens Oversized Summer T-Shirts Plus Size Short Sleeves Workout Tops,4197.2,,4.5,7253.0,8680.0,"65% Polyester, 30% Cotton, 5% Spandex",Machine Wash,Imported,,PKR,,
"Reebok Women's Small Logo Short Sleeve Crewneck T-Shirt, Lightweight, Moisture Wicking",,,4.7,38.0,,100% Polyester,Machine Wash,Imported,,,,
adidas Womens Optime Essentials 3-Stripes 7/8 Training Leggings,5600.0,6585.6,4.4,199.0,9240.0,"85% Recycled Polyester, 15% Elastane",Machine Wash,Imported,,PKR,985.6,14.97
Under Armour Women's Project Rock Sportstyle Tank Top,,,4.7,231.0,,100% Polyester,Machine Wash,Imported,,,,
BAMBOO COOL Breathable Men's Underwear Modern Multipack Comfortsoft Moisture-Wicking Boxer Briefs 6 Pack,14837.2,,4.7,2836.0,25200.0,"47% Viscose Derived from bamboo,47% Polyester,and 6% Spandex",Machine Wash,Imported,"{'Buena calidad precio': '5 out of 5 stars', 'Buen compra': '5 out of 5 stars'}",PKR,,
"BAMBOO COOL Men's Ultra Breathable Underwear,No Riding Up Boxer Briefs with ComfortFlexible Waistband,Multipack",9066.4,11194.4,4.6,8955.0,21560.0,"92% viscose made from bamboo, 8% spandex",Machine Wash,Imported,"{'Perfect': '5 out of 5 stars', 'Price': '3 out of 5 stars', 'High-quality and Highly Recommended!': '5 out of 5 stars', 'It wax what I needed': '5 out of 5 stars', 'Best fit!': '5 out of 5 stars'}",PKR,2128.0,19.01
"BAMBOO COOL BreezeBoo Men's Ultra Breathable Underwear Mesh Boxer Briefs with Lightwight Wasitband,No Ride Up,Multipack",8282.4,8800.4,4.6,2203.0,21280.0,"92% viscose made from bamboo, 8% spandex",Machine Wash,Imported,"{'Good item!': '5 out of 5 stars', 'Comfortable': '5 out of 5 stars', 'Great': '5 out of 5 stars', 'Más suave, suave, suave; que LuisMi': '5 out of 5 stars', 'Decent support': '5 out of 5 stars'}",PKR,518.0,5.89
"M MAELREG Men's Golf Shorts Flat Front 7"" Lightweight Stretch Quick Dry Dress Work Mens Casual Shorts with 4 Pockets",11746.0,,4.7,25.0,22120.0,"75% Nylon, 25% Spandex",Machine Wash,Imported,"{""My husband's absolute favorite short: premium quality, comfort, and style."": '5 out of 5 stars', 'Exceptional all around!': '5 out of 5 stars', 'Quick-Dry Shorts That Perform Well in Warm Weather': '4 out of 5 stars', 'Comfortable Golf Shorts That Look Sharp Anywhere I Go': '5 out of 5 stars', 'Comfortable and Versatile Golf Shorts with a Clean Everyday Look': '5 out of 5 stars', 'Well-Made and Stretchable!': '5 out of 5 stars', 'Love them': '5 out of 5 stars', 'Nice fit, definitely on the short side': '5 out of 5 stars'}",PKR,,
"Reebok Women's Embroidery Hit Graphic Crewneck T-Shirt, Standard Fit, Lightweight Stretch Cotton Fabric",3962.0,6650.0,4.4,84.0,8680.0,"95% Cotton, 5% Spandex",Machine Wash,Imported,,PKR,2688.0,40.42
Ekouaer Women's Active Performance Skort Lightweight Skirt for Running Tennis Golf Workout Sports,,,4.4,22413.0,,"95% Polyester, 5% Spandex",Machine Wash (Max 40°C),Imported,,,,
"ODODOS Women's Tummy Control Biker Shorts 2.0 with Pockets High Waist Athletic Workout Yoga Shorts-3.5''/ 5""/ 8"" / 10"" Inseam",5594.4,,4.6,6692.0,19320.0,"76% Polyester, 24% Spandex",Machine Wash,Imported,{'Short': '3 out of 5 stars'},PKR,,
Men's Tank Tops 3 Pack Sleeveless Workout Mesh Material Quick Dry Athletic Running Gym Muscle Beach Fitness Shirts,,,4.0,324.0,,100% Polyester,Machine Wash,Imported,,,,
"UIQUR Mens Athletic Shorts Running Shorts Quick Dry Workout Shorts 7""/ 9"" Lightweight Gym Basketball Shorts Zipper Pockets",2797.2,,4.4,497.0,18200.0,100% Polyester,Machine Wash,Imported,"{'Great shorts': '5 out of 5 stars', 'Shorts for the summer': '5 out of 5 stars', 'Good looking, loose fitting and comfortable': '5 out of 5 stars', 'Nice Pair of Exercise Shorts and Great Price!': '4 out of 5 stars', 'Good value for the money': '5 out of 5 stars', 'Muy bueno': '5 out of 5 stars', 'Great fit': '5 out of 5 stars', ""cheapest material ive ever seen in clothes. don't buy"": '1 out of 5 stars'}",PKR,,
