Product Name,Current Price,Typical Price,Rating,Total Reviews,Delivery Charges,Fabric Type,Care Instructions,Origin,Customer Reviews,Currency,Discount Amount,Discount Percent
"Men's Workout T-Shirt Quick Dry Moisture Wicking Athletic Gym Shirts, Breathable Short Sleeve Training Running Tops",5597.2,,4.6,26.0,19600.0,100% Polyester,Imported,Crew Neck,"{'Great workout shirt — comfortable, quick-dry, and perfect for training': '5 out of 5 stars', 'Performance & Comfort!': '5 out of 5 stars', 'Moisture-wicking. Fit is fine, but seems to run a tad big. Texture is okay': '4 out of 5 stars', 'Built to move': '5 out of 5 stars', 'Nice t-shirt!': '5 out of 5 stars', 'Looks like cotton - feels like polyester': '3 out of 5 stars', 'Nice weight shirt for non-workouts': '5 out of 5 stars', 'Feels a bit heavy for a wicking shirt, but it DOES wick the sweat away': '5 out of 5 stars'}",PKR,,
PINSPARK Men's Tank Tops Quick Dry Summer Workout Muscle Shirt Athletic Casual Sleeveless Shirts for Bodybuilding Beach Gym,,,4.8,57.0,,"76%Polyester,19%Viscose,5%Spandex",Machine Wash,Imported,,,,
MAGCOMSEN Mens Shirts Short Sleeve UPF 50+ Quick Dry Gym Running Swim Fishing T-Shirts Performance Rash Guard,4197.2,5594.4,4.8,29.0,18200.0,100% Polyester,Machine Wash,Imported,"{'Performance, protection, and quality all in one shirt!': '5 out of 5 stars', 'Great UPF Shirt for Any Outdoor Activity': '5 out of 5 stars', 'Lightweight, comfortable, and perfect for outdoor activities': '5 out of 5 stars', 'Lightweight performance shirt with quick-dry comfort': '4 out of 5 stars', 'Soft and Comfortable and true to size': '5 out of 5 stars', 'Nice loose-fitting t-shirt to keep you cool': '5 out of 5 stars', 'Great workout shirt/yard work shirt': '5 out of 5 stars', 'Great light shirt for the gym': '5 out of 5 stars'}",PKR,1397.2,24.97
"TEEPRIE Men’s Running Shorts, Athletic Gym Basketball Short with Pockets, Quick Dry Workout Short for Men Casual Sports",6997.2,11197.2,4.2,164.0,,"90% polyester,10% spandex blend",Machine Wash&Hand Wash,Imported,"{'Shorts': '5 out of 5 stars', 'Good material fit well': '5 out of 5 stars', 'Men’s running shorts are great': '5 out of 5 stars', 'Thin material and shapeless but comfortable': '4 out of 5 stars', 'Length Misrepresentation': '3 out of 5 stars', 'Duradero para uso deportivo.': '5 out of 5 stars', 'True to size': '5 out of 5 stars', 'Buyer Beware': '1 out of 5 stars'}",PKR,4200.0,37.51
"Kewlioo Sauna Shirt for Men - Heat Trapping Sweat Vest, Sauna Suit For Men, Compression Workout Sweat Suit for Gym, Workouts",17637.2,,4.3,12381.0,27440.0,"Outer: 90% polyester , 10% spandex inner: 100% polyurethane",Machine Wash,Imported,"{'Damn. Nice. But bad.': '1 out of 5 stars', 'جيد وفعال': '5 out of 5 stars', 'Too small': '5 out of 5 stars', 'جيد جدا': '5 out of 5 stars', 'Worked well, sweated buckets': '4 out of 5 stars'}",PKR,,
HOTSUIT Men Sauna Suit Sweat Suits Durable Gym Exercise Workout Jacket,8397.2,9517.2,4.5,4790.0,19320.0,Polyester,Hand Wash Only,Imported,"{'Excellent!': '5 out of 5 stars', 'Chandal sauna ideal para perdida de peso.': '5 out of 5 stars', 'Top': '5 out of 5 stars', 'Sitzt perfekt und tut sein Werk': '5 out of 5 stars', 'Good price and quality': '5 out of 5 stars'}",PKR,1120.0,11.77
3 Pack Workout Tank Tops for Women with Built in Bra Ribbed Seamless Racerback Athletic Running Gym Yoga Tops,9517.2,,4.3,50.0,22120.0,"90% Nylon, 10% Spandex",Machine Wash,Imported,,PKR,,
"Spyder Womens Workout Tank Tops – Seamless Workout Tank Tops Woman, Yoga Tops for Women, Athletic Activewear Gym Tanks",5037.2,,4.4,44.0,8680.0,100% Nylon,Machine Wash,Imported,,PKR,,
BRXL BrxlMen Men's Short Sleeve Casual Shirts with Pocket Textured Look Moisture Wicking Running T-Shirts Quick Dry,6997.2,,4.2,9.0,19600.0,"78% Nylon, 22% Spandex",Machine Wash,Pull On,"{'Lightweight Great For Warm Weather': '5 out of 5 stars', 'Good workout shirt with solid moisture-wicking, though the fabric feels a bit stiff': '4 out of 5 stars', 'Fast fashion': '3 out of 5 stars', 'Beautifully made shirt for the gym or a night out on the town': '5 out of 5 stars', 'Comfortable and versatile shirt with a clean, textured look': '4 out of 5 stars', 'Great for running, Thick nylon stretchy material': '5 out of 5 stars', 'Odd style': '3 out of 5 stars', 'Material is a bit odd feeling but its comfortable': '4 out of 5 stars'}",PKR,,
HOTSUIT Sauna Shirt for Men Anti-Rip Men's Heat Trapping Pullover Vest Hoodies Tank Top for Boxing Exercise,7837.2,,4.5,357.0,18200.0,Polyester,Machine Wash,Imported,"{'Débardeur au top': '5 out of 5 stars', 'Dies what it says on the tin': '5 out of 5 stars', 'Really good': '5 out of 5 stars', 'Great': '5 out of 5 stars'}",PKR,,
CHRLEISURE Womens Biker Yoga Shorts with Pockets: High Waisted Tummy Control Spandex Workout Athletic Gym Shorts 4 Packs,8565.2,10077.2,4.7,1813.0,22400.0,"75% Polyester, 25% Spandex",Hand Wash Only,Imported,"{'Everything a SAHM sports mom needs!': '5 out of 5 stars', 'Very comfortable and worth the money': '5 out of 5 stars', 'Perfect!! Will buy more!!': '5 out of 5 stars', 'Perfect for Spring, Summer and Fall.': '4 out of 5 stars', 'Workout legging': '5 out of 5 stars', 'Best of the basic bike shorts': '5 out of 5 stars', 'New favorite!': '5 out of 5 stars', 'Great Shorts!!!': '5 out of 5 stars'}",PKR,1512.0,15.0
AARYA Cropped Workout Tank Tops for Women Built in Bra Half Zip High Neck Sports Bras Medium Support Sleeveless Athletic Top,10637.2,,4.3,66.0,22680.0,"83% Nylon 66,17% Lycra,240GSM",Imported,Pull On,"{'Cute but size up': '5 out of 5 stars', 'Best crop top': '5 out of 5 stars', 'Great top, but wish it were a little bit longer': '4 out of 5 stars', 'Medium support is highly accurate. Love it!': '5 out of 5 stars', 'Cute top but runs small.': '3 out of 5 stars', 'Looks amazing': '5 out of 5 stars', 'Highly recommended': '5 out of 5 stars', 'Go up 1 size': '4 out of 5 stars'}",PKR,,
Under Armour Freedom Banner Short Sleeve T-Shirt,6277.6,7000.0,4.8,96.0,9800.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,,PKR,722.4,10.32
Women's Fitness Long Sleeve T-Shirt - UPF 50+ Sun Protection - Devi,,,4.6,199.0,,"87% Polyester, 13% Spandex","MACHINE WASH COLD,WITH LIKE COLORS,DO NOT BLEACH,TUMBLE DRY LOW,REMOVE IMMEDIATELY,COOL IRON IF NEEDED,DO NOT DRY CLEAN",Imported,,,,
"3-Pack Men's Sports Short-Sleeve Quick-Drying Fitness T-Shirts, Moisture-Wicking",,,5.0,2.0,,"92% Polyester, 8% Spandex",Imported,Crew Neck,,,,
"CANGHPGIN 2 Pack Men's Running Athletic Shorts 7'' Quick Dry Sports Gym Shorts with Pockets, Exercise Workout Shorts Men",8397.2,,4.4,1487.0,21000.0,"90% Nylon, 10% Spandex",Machine Wash,Imported,"{'Just PERFECT!': '5 out of 5 stars', 'Comfortable and stylish': '5 out of 5 stars', 'Very comfortable': '4 out of 5 stars', 'very comfortable': '5 out of 5 stars', 'Good quality': '5 out of 5 stars', 'Bad zipper': '3 out of 5 stars', 'Great length': '5 out of 5 stars', 'Great customer relations!': '5 out of 5 stars'}",PKR,,
YEOREO Women's Impact Halter Tank Top Strappy Padded Halter Open Back Deep V Neck Built-in Bra Workout Gym Crop Tops,,,4.5,78.0,,"84%Nylon, 16%Spandex",Hand Wash Only,Imported,,,,
Fisoew Womens Off The Shoulder Cropped Tops Batwing Long Sleeve Loose Fit Summer Boat Neck Workout T Shirts,2797.2,,4.5,265.0,8120.0,"61%Polyester, 33%Viscose, 6%Elastane",Machine Wash,Imported,,PKR,,
NORTHYARD Men's Athletic Running T-Shirts Quick Dry Workout Shirts Short-Sleeve Sports Gym Tee Tops Performance Activewear,5597.2,,4.5,892.0,19320.0,"90%Polyester, 10% Elastane",Machine Wash,Imported,"{'Very good for casual wear': '5 out of 5 stars', 'Great quality - runs a little big': '5 out of 5 stars', 'My husband loves these shirts': '5 out of 5 stars', 'Competent athletic shirt (I own 5) - runs large & long - but does what I need': '4 out of 5 stars', 'Looks to be a good one.': '5 out of 5 stars', 'Great quality for the price': '5 out of 5 stars', 'Great shirt but collar is very loose': '3 out of 5 stars', 'Not new but Nice': '5 out of 5 stars'}",PKR,,
Kewlioo Men's Heat Trapping Zipper Sweat Enhancing Vest - Sauna Suit Shirt Compression Vest Shapewear Top for Gym Exercise,6717.2,,4.2,6805.0,17920.0,"Outer: 90% Polyester, 10% Spandex. Inner: 100% Polyurethane",Machine Wash,Imported,"{'Passt die Größe': '3 out of 5 stars', 'Gym': '5 out of 5 stars', 'Buena calidad': '5 out of 5 stars', 'confortable': '5 out of 5 stars', ""Produit négligeable surtout au prix de l'investissement Ah revoir"": '1 out of 5 stars'}",PKR,,
BROKIG Men's Zip Joggers Casual Gym Workout Track Pants,9237.2,16797.2,4.4,12139.0,22120.0,"65% Cotton, 35% Polyester Joggers pants",Hand Wash Only,Imported,"{'Perfection': '5 out of 5 stars', 'What you see is what you get': '4 out of 5 stars', 'Jogging pants': '5 out of 5 stars', 'Get one size bigger': '1 out of 5 stars', 'Lovely track pants - really snug and comfy': '5 out of 5 stars'}",PKR,7560.0,45.01
"ATHLIO Men's UPF 50+ Long Sleeve Compression Shirts, Water Sports Rash Guard Base Layer, Athletic Workout Shirt",10354.4,,4.6,14383.0,24920.0,100% Polyester,Machine Wash,Imported,"{'Good gear delivered from the US to AUS very fast': '5 out of 5 stars', 'حلوة': '5 out of 5 stars', 'die ärmel-länge ist viel zu kurz!': '1 out of 5 stars', 'Not bad': '3 out of 5 stars'}",PKR,,
COOFANDY Men's 2 Pack Gym Workout Shorts Quick Dry Athletic Shorts 5 Inch Lightweight Sports Running Shorts with Pockets,,,4.4,3435.0,,100% Polyester,Machine Wash,Imported,,,,
BOOJO 5 Pack Athletic Gym Mens Shorts - Workout Black Quick Dry Basketball Shorts with Pockets for Running Casual Activewear,5317.2,9517.2,4.6,7869.0,22120.0,100% Polyester,Machine Wash,Imported,"{'Exactly as described': '5 out of 5 stars', 'Muy Satisfecho': '5 out of 5 stars', 'Recomendado': '5 out of 5 stars', 'Set of shorts': '5 out of 5 stars', 'Buen producto': '5 out of 5 stars'}",PKR,4200.0,44.13
"Evervibe 3 Pack Big and Tall Mens Sweat Shorts 9"" Cotton Blend Plus Size Bermuda Shorts Drawstring Workout Casual SweatShorts",12037.2,,4.5,71.0,26320.0,"85% Polyester, 10% Cotton, 5% Spandex",Knee High,Utility Pocket,"{'No complaints': '5 out of 5 stars', 'Love these': '5 out of 5 stars', 'comfy shorts': '5 out of 5 stars', 'wished it was cheper': '4 out of 5 stars', 'Shorts': '5 out of 5 stars', 'very nice ty': '5 out of 5 stars', 'Comfortable and Roomy Shorts That Will Keep Me Cool All Summer!': '5 out of 5 stars', 'Not bad': '3 out of 5 stars'}",PKR,,
HovSiyla 1/5 Pack Workout Shirts for Men Athletic Running Gym Quick Dry Short Sleeve Performance Moisture Wicking T Shirt,6577.2,,4.6,3541.0,10920.0,100% Polyester,"Machine wash cold, tumble dry low, iron on synthetic/polyester setting if needed",Imported,,PKR,,
FireSwan Women's Flare Yoga Pants V Waist Flared Leggings High Waisted Bootcut Workout Pants Tummy Control,,,4.5,1477.0,,"80% Polyester, 20% Spandex",Machine Wash,Imported,,,,
HOTSUIT Sauna Shirt for Men Anti-Rip Men's Heat Trapping Pullover Vest Hoodies Tank Top for Boxing Exercise,8117.2,10077.2,4.5,357.0,20160.0,Polyester,Machine Wash,Imported,"{'Débardeur au top': '5 out of 5 stars', 'Dies what it says on the tin': '5 out of 5 stars', 'Really good': '5 out of 5 stars', 'Great': '5 out of 5 stars'}",PKR,1960.0,19.45
Men's Workout Tank Top Men's Sleeveless Muscle Shirts Dry Fit Tank Top,10357.2,,4.7,34.0,20720.0,100% Polyester,Machine Wash,Pull On,"{'Great gift.': '5 out of 5 stars', 'Prices': '5 out of 5 stars', 'Fits well': '4 out of 5 stars', 'The Perfect Balance of Performance and Comfort': '5 out of 5 stars', 'I like it. Feels good. Fits well. Works well': '5 out of 5 stars', 'Lightweight and breathes!': '5 out of 5 stars', 'Mesh pattern material for improved ventilation tank top with added sun protection': '5 out of 5 stars', 'Perfect for the summer': '5 out of 5 stars'}",PKR,,
MAGCOMSEN 3 Pack Men's UPF 50+ Tank Top Quick Dry Summer Workout Muscle Sleeveless Shirts for Swim Beach Bodybuilding,9066.4,,4.3,51.0,21280.0,"88% Polyester, 12% Spandex",Machine Wash,Imported,"{'Great summer work shirt': '5 out of 5 stars', 'Product as described perfectly': '5 out of 5 stars', 'nice feel and fit': '5 out of 5 stars', 'Nice tanks': '4 out of 5 stars', 'Lightweight and cool - but unflattering styling': '3 out of 5 stars', 'Comfortable': '5 out of 5 stars', 'Best Tank tops': '5 out of 5 stars', 'Excellent tank tops for a good price!': '5 out of 5 stars'}",PKR,,
NORTHYARD Men's Athletic Running T-Shirts Quick Dry Workout Shirts Short-Sleeve Sports Gym Tee Tops Performance Activewear,5597.2,,4.5,892.0,20160.0,"90%Polyester, 10% Elastane",Machine Wash,Imported,"{'Very good for casual wear': '5 out of 5 stars', 'Great quality - runs a little big': '5 out of 5 stars', 'My husband loves these shirts': '5 out of 5 stars', 'Competent athletic shirt (I own 5) - runs large & long - but does what I need': '4 out of 5 stars', 'Looks to be a good one.': '5 out of 5 stars', 'Great quality for the price': '5 out of 5 stars', 'Great shirt but collar is very loose': '3 out of 5 stars', 'Not new but Nice': '5 out of 5 stars'}",PKR,,
"Reebok Men's Byron Short Sleeve Crewneck T-Shirt, Standard Fit, Lightweight Poly Fabric",4278.4,,4.8,35.0,9240.0,100% Polyester,Machine Wash,Imported,,PKR,,
ZITY 4 Pack Mens Polo Shirt Short Sleeve Sports Golf Tennis T-Shirt Athletic Collared Tactical Shirts,,,4.5,1185.0,,"95% Polyester, 5% Spandex",Machine Wash,Imported,,,,
adidas Women's Cushioned Sport High Quarter Socks (3 Pairs) Durable & Comfortable,,,4.7,779.0,,"75% Acrylic, 22% Polyester, 3% Spandex",Machine Wash,Imported,,,,
NORTHYARD Men's Sun Protection Shirts UPF 50+ Long Sleeve Swim Rash Guard Shirt Running Workout Athletic Hiking UV Fishing,,,4.6,2228.0,,88% POLYESTER 12% ELASTANE,Machine Wash,Imported,,,,
Men's Fashion Button Down Tshirt Dressy Short Sleeve Shirts Lapel Collar Tops Comfort Colors Shirt Mens Outfits,,,5.0,1.0,,100% Polyester,Machine Wash Or Hand Wash,Made in USA and Imported,,,,
"LZYVOO Biker Spandex Shorts Women, High Waisted Tummy Control Workout Yoga Shorts with Pockets",10077.2,,4.6,647.0,23520.0,"75% Polyester, 25% Spandex",Hand Wash Only,Imported,"{'Great running shorts!': '5 out of 5 stars', ""Best clothing purchase I've ever made."": '5 out of 5 stars', 'Comfortable Work Out Shorts': '5 out of 5 stars', 'Awesome': '5 out of 5 stars', 'Comfy shorts': '4 out of 5 stars', 'May need to size up for thicker waisted girls!': '5 out of 5 stars', 'Great product for those daily workouts': '5 out of 5 stars', 'Perfect! Great value': '5 out of 5 stars'}",PKR,,
"CHRLEISURE Workout Shorts Sets for Women, High Waisted Butt Lifting Scrunch Butt Sports Seamless Gym Shorts",8397.2,,4.5,946.0,22120.0,"64%Nylon, 28%Polyester, 8%Spandex",Imported,High Rise,"{'I got a size small': '5 out of 5 stars', 'Buena calidad, buen ajuste.': '5 out of 5 stars', 'Short': '5 out of 5 stars', 'Excelente': '5 out of 5 stars', '😀': '4 out of 5 stars'}",PKR,,
THE GYM PEOPLE Women's Casual Oversized T-Shirts Summer Crewneck Short Sleeve Workout Basic Tee Tops,,,4.4,2217.0,,"47.5% Cotton, 47.5% Rayon, 5% Spandex",Machine Wash,Imported,,,,
EZRUN Men's Quick Dry Tank Top UPF 50+ Summer Workout Muscle Sleeveless Shirts for Swim Beach Gym Bodybuilding,4197.2,,4.3,65.0,18760.0,"90% Polyester, 10% Spandex",Imported,Cowl Neck,"{'Nice!': '5 out of 5 stars', 'Tried and Tested': '5 out of 5 stars', 'Excellent material': '5 out of 5 stars', 'Perfect fit': '5 out of 5 stars', ""4x I don't think so"": '1 out of 5 stars', 'Large arm holes': '4 out of 5 stars', 'Good quality nice price': '5 out of 5 stars', 'Great running tank': '5 out of 5 stars'}",PKR,,
BOOJO 5 Pack Tank Tops Men - Quick Dry Moisture Wicking Summer Workout Muscle Sleeveless Shirts for Gym Beach Running,4757.2,10077.2,4.5,204.0,20720.0,100% Polyester,Machine Wash,Imported,"{'My new favorite everyday tank tops!': '5 out of 5 stars', 'Affordable , will recommend': '5 out of 5 stars', 'Soft, comfortable, fit nicely': '5 out of 5 stars', 'Nice shirts': '4 out of 5 stars', 'Tank tops': '5 out of 5 stars', 'Good for workout': '5 out of 5 stars', 'Great fit': '5 out of 5 stars', 'They are not size 3XL; instead, they look like 1XL.': '2 out of 5 stars'}",PKR,5320.0,52.79
"ATHLIO Men's UPF 50+ Long Sleeve Compression Shirts, Water Sports Rash Guard Base Layer, Athletic Workout Shirt",10354.4,,4.6,14383.0,22680.0,"87% Polyester, 13% Elastane",Machine Wash with low temperature or Hand Wash Recommended,Imported,"{'Good gear delivered from the US to AUS very fast': '5 out of 5 stars', 'حلوة': '5 out of 5 stars', 'die ärmel-länge ist viel zu kurz!': '1 out of 5 stars', 'Not bad': '3 out of 5 stars'}",PKR,,
Mens Sweatpants with Zipper Pockets Joggers for Men Workout Athletic Gym Track Fitness Clothing Gifts,4197.2,8397.2,4.5,538.0,19320.0,"84% polyester,16% spandex",Machine Wash,Imported,"{'Excelente calidad': '5 out of 5 stars', 'Llego otro color y modelo': '1 out of 5 stars'}",PKR,4200.0,50.02
Gymreapers Moisture Wicking Short Sleeve T-Shirt for Men - Crew Neck Workout Shirts - Casual Gym Cotton Everyday Tee,8397.2,,4.4,215.0,21000.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'good': '5 out of 5 stars', 'Great shirt': '5 out of 5 stars', 'Excelente Producto': '5 out of 5 stars', 'No lo vale': '1 out of 5 stars', 'Love the quality and colour': '5 out of 5 stars'}",PKR,,
5 or 4 Pack Compression Shirts for Men Long Sleeve Athletic Base Layer Undershirt Gear T Shirt for Workout,7557.2,,4.6,3905.0,23240.0,"85% Polyester, 15% Spandex",Machine Wash,Imported,{'Fitting and price': '5 out of 5 stars'},PKR,,
Men's Ribbed Workout Tank Tops Fitness Muscle Gym Tanks Sleeveless Bodybuilding Shirts,4194.4,5314.4,4.0,80.0,8960.0,57%Cotton 38%Polyester 5%Elastane,Machine Wash,Imported,,PKR,1120.0,21.07
HOTSUIT Sauna Shirt for Men Anti-Rip Men's Heat Trapping Pullover Vest Hoodies Tank Top for Boxing Exercise,7837.2,10077.2,4.5,357.0,18480.0,Polyester,Machine Wash,Imported,"{'Débardeur au top': '5 out of 5 stars', 'Dies what it says on the tin': '5 out of 5 stars', 'Really good': '5 out of 5 stars', 'Great': '5 out of 5 stars'}",PKR,2240.0,22.23
"3 Pack Men's Workout Sweatpants with Pockets,Athletic Gym Tapered Joggers Pants for Men Running Pants",9797.2,,4.4,137.0,28280.0,"82% Polyester, 18% Spandex",Machine Wash,Imported,"{'Soft and comfortable.': '5 out of 5 stars', 'Very comfortable!': '5 out of 5 stars', 'Comfortable to wear': '4 out of 5 stars', 'Greats pants': '5 out of 5 stars', 'DO NOT DRY IN THE DRYER': '3 out of 5 stars', 'Very soft and comfortable': '5 out of 5 stars', 'Great product': '5 out of 5 stars', 'Love it': '5 out of 5 stars'}",PKR,,
Ksmien Men's Running Shorts 7 Inch with Zipper Pockets Quick Dry Lightweight Athletic Shorts for Workout Gym Basketball,6717.2,,4.5,292.0,20160.0,"90% Polyester, 10% Spandex",Machine Wash,Imported,"{'Great workout shorts': '5 out of 5 stars', 'Will buy again': '5 out of 5 stars', ""Where's the stretch?"": '4 out of 5 stars', 'Fantastic quality, at an amazing price.': '5 out of 5 stars', 'A favorite!': '5 out of 5 stars', 'Bought for husband': '5 out of 5 stars', ""It was nice, but wasn't as stretchy as I had hoped."": '3 out of 5 stars', 'My husband loves these shorts': '5 out of 5 stars'}",PKR,,
"PURE CHAMP Athletic Shorts for Men 3 Pack Casual Shorts 8"" Basketball Gym Shorts with Zipper Pockets Size Small- 3XL",9797.2,,4.1,3262.0,25200.0,"50% Ryon,45%Polyester,5%Spandex",Machine Wash,Imported,"{'Comfortable': '4 out of 5 stars', 'Bonitos pero malos -': '2 out of 5 stars'}",PKR,,
QINSEN Square Neck Swim Dress for Women Tummy Control One Piece Swimsuit Wrap Bathing Suit,9041.2,10637.2,4.1,392.0,,"82% Polyester, 18% Spandex",Machine Wash,Drawstring,,PKR,1596.0,15.0
WIHOLL 2 Piece Sets for Women Casual Summer Travel Vacation Outfits Short Sleeve Wide Leg Crop Pants Lounge Sets,,,4.2,1657.0,,"49%Polyester,44%Rayon,7%Spandex",Machine Wash,Imported,,,,
Runhit Womens Compression Shirts Short Sleeve Workout Tops UPF 50+ Athletic Quick Dry T-Shirt for Gym Running Yoga Base Layer,4197.2,,4.7,148.0,8680.0,"87% Polyester, 13% Spandex",Machine Wash,Imported,,PKR,,
"PARISDIARY 3 Pack Men's Sweatpants with Zipper Pockets,Workout Gym Traning Track Joggers Pants for Men Running Jogging Pants",11197.2,12877.2,4.5,506.0,28000.0,"87% Polyester, 13% Spandex",Machine Wash,Imported,"{'Comfortable, soft, stretchy, thick, quality pants. Will buy more': '5 out of 5 stars', 'Good quality': '5 out of 5 stars', 'Sweat pants': '4 out of 5 stars', 'Sweats': '5 out of 5 stars', 'Awesome Product!!!': '5 out of 5 stars', 'great product': '5 out of 5 stars', 'Comfortable but sizing is off. Decent value joggers': '3 out of 5 stars', 'Great Value Great Look': '5 out of 5 stars'}",PKR,1680.0,13.05
Ultra Performance Mens Gym Workout Shorts 5 Pk Men’s Athletic Running Basketball Shorts for Men with Zipper Pockets 7”Inseam,6647.2,,4.1,35.0,22680.0,100% Poly,Imported,No Show,"{'The perfect shorts.': '5 out of 5 stars', 'Great Deal!': '5 out of 5 stars', 'Cheap': '1 out of 5 stars', 'Great shorts!': '5 out of 5 stars', 'Not bad not good': '3 out of 5 stars', 'Great price and quality': '5 out of 5 stars', 'Comfortable': '5 out of 5 stars', 'Shorts': '5 out of 5 stars'}",PKR,,
"ATHLIO Men's UPF 50+ Long Sleeve Compression Shirts, Water Sports Rash Guard Base Layer, Athletic Workout Shirt",10354.4,,4.6,14383.0,23240.0,"87% Polyester, 13% Elastane",Machine Wash with low temperature or Hand Wash Recommended,Imported,"{'Good gear delivered from the US to AUS very fast': '5 out of 5 stars', 'حلوة': '5 out of 5 stars', 'die ärmel-länge ist viel zu kurz!': '1 out of 5 stars', 'Not bad': '3 out of 5 stars'}",PKR,,
Sauna Shirt for Men – Compression Heat Trapping Workout Shirt – Sweat Enhancing Gym T-Shirt for Weight Loss,7028.0,7924.0,3.6,19.0,17920.0,Heat trapping,Hand Wash Only,Imported,"{""I'm Getting 2 More..."": '5 out of 5 stars', 'Sizing is incorrect.': '1 out of 5 stars', 'Perfect fit': '5 out of 5 stars', 'Sweat enhancer': '3 out of 5 stars', 'Workout Shirt Review': '1 out of 5 stars', 'Difficult to put no and off': '4 out of 5 stars', 'Get your sweat on!': '4 out of 5 stars', 'LOL': '3 out of 5 stars'}",PKR,896.0,11.31
Kewlioo Women's Heat Trapping Sauna Shirt - Sweat Vest Compression Shapewear - Sauna Suit Top - Sweat More & Look Great,7417.2,,4.0,807.0,20160.0,Hand Wash Only,Imported,"MORE COVERAGE, MORE RESULTS - Made to trap body heat, this t-shirt is expertly designed to increase sweating by up to 5 times versus regular gym t-shirts! Along with the increased perspiration you’ll experience during workouts, other sauna-like benefits include increased calorie burning, endorphin release, boosted metabolism and detoxification.","{'Practico': '5 out of 5 stars', 'Grandeur médium': '5 out of 5 stars', 'Sauna top': '5 out of 5 stars', 'Too small': '1 out of 5 stars', 'Go two sizes up': '4 out of 5 stars'}",PKR,,
"Evervibe 3 Pack Big and Tall Mens Sweat Shorts 9"" Cotton Blend Plus Size Bermuda Shorts Drawstring Workout Casual SweatShorts",10917.2,,4.5,71.0,26040.0,"85% Polyester, 10% Cotton, 5% Spandex",Knee High,Utility Pocket,"{'No complaints': '5 out of 5 stars', 'Love these': '5 out of 5 stars', 'comfy shorts': '5 out of 5 stars', 'wished it was cheper': '4 out of 5 stars', 'Shorts': '5 out of 5 stars', 'very nice ty': '5 out of 5 stars', 'Comfortable and Roomy Shorts That Will Keep Me Cool All Summer!': '5 out of 5 stars', 'Not bad': '3 out of 5 stars'}",PKR,,
NORTHYARD Men's Athletic Running Pants Lightweight Workout Joggers Quick Dry Gym Sweatpants Active Sports Track Training,8117.2,,4.5,2537.0,21280.0,"90% Polyester, 10% Elastane",Imported,Mid Rise,"{'Perfekt.': '5 out of 5 stars', 'trägt sich gut': '5 out of 5 stars', 'Gute Qualität, aber Farbe entweicht den Abbildungen': '4 out of 5 stars', 'Hosen sind angenehm zu tragen': '5 out of 5 stars', 'Schöne leichte Hose': '5 out of 5 stars'}",PKR,,
CANGHPGIN Mens Workout Athletic Shorts 7 inch / 5 inch Quick Dry Running Shorts Men Lightweight Sports Gym Shorts with Pocket,5597.2,,4.5,444.0,19040.0,"90% Nylon, 10% Spandex","Machine Wash, Hand Wash Only",Imported,"{'Finally, versatile and comfortable shorts that are well built!': '5 out of 5 stars', 'Great shorts These are the ones to buy': '5 out of 5 stars', 'Perfect Shorts for summer activities': '5 out of 5 stars', 'decent pants, good for running on a hot day': '4 out of 5 stars', 'Love them': '5 out of 5 stars', 'Ok': '3 out of 5 stars', 'Great comfort': '5 out of 5 stars', 'Muy buen producto': '5 out of 5 stars'}",PKR,,
